2012.224499,0.019014,0.01234,-0.004882,0.000689,0.000747,0.002664,0.045885,0.120015,-0.06577,385775850,2012,3,23,11,57,30
2012.227237,0.020062,0.010197,-0.007003,0.000686,0.000745,0.002651,0.047712,0.126742,-0.058928,385862250,2012,3,24,11,57,30
2012.229975,0.023561,0.004517,0.004333,0.00069,0.000738,0.002653,0.036708,0.108692,-0.067206,385948650,2012,3,25,11,57,30
2012.232713,0.021607,0.005036,0.009266,0.000695,0.000739,0.002689,0.050001,0.03255,-0.057275,386035050,2012,3,26,11,57,30
2012.23545,0.021578,0.009636,0.004619,0.000701,0.000742,0.002704,0.034458,0.18998,-0.093801,386121450,2012,3,27,11,57,30
2012.238188,0.015429,0.014899,-0.011909,0.000703,0.000759,0.002739,0.049864,0.212139,-0.057013,386207850,2012,3,28,11,57,30
2012.240926,0.016052,0.012866,-0.011981,0.000727,0.000791,0.00291,0.056819,0.029478,-0.049134,386294250,2012,3,29,11,57,30
2012.243664,0.016014,0.010808,-0.015268,0.000706,0.000764,0.002801,0.056111,-0.075588,-0.053441,386380650,2012,3,30,11,57,30
2012.246402,0.016228,0.009845,-0.011722,0.000686,0.000742,0.002651,0.029675,0.058897,-0.048926,386467050,2012,3,31,11,57,30
2012.24914,0.01585,0.012343,-0.011538,0.000687,0.000734,0.00264,0.040721,0.107737,-0.033179,386553450,2012,4,1,11,57,30
2012.251878,0.015136,0.014431,-0.016215,0.000722,0.000757,0.002866,0.041668,0.024417,-0.075705,386639850,2012,4,2,11,57,30
2012.254615,0.017281,0.01305,-0.007261,0.000699,0.000739,0.002715,0.03494,0.229101,-0.079323,386726250,2012,4,3,11,57,30
2012.257353,0.01654,0.014187,-0.010596,0.000749,0.000781,0.002946,0.043307,0.199985,-0.059736,386812650,2012,4,4,11,57,30
2012.260091,0.016556,0.01011,-0.007335,0.000712,0.000754,0.002769,0.044124,0.081188,-0.057791,386899050,2012,4,5,11,57,30
2012.262829,0.014864,0.011431,-0.010889,0.000697,0.00074,0.002696,0.037675,0.103829,-0.079996,386985450,2012,4,6,11,57,30
2012.265567,0.013399,0.011242,-0.010645,0.000688,0.00073,0.00262,0.035028,0.033894,-0.058975,387071850,2012,4,7,11,57,30
2012.268305,0.014123,0.0114,-0.010035,0.000696,0.000737,0.002675,0.046873,0.043066,-0.070965,387158250,2012,4,8,11,57,30
2012.271042,0.014713,0.011283,-0.011354,0.000698,0.000755,0.002701,0.048209,0.034903,-0.093662,387244650,2012,4,9,11,57,30
2012.27378,0.015652,0.013786,-0.008626,0.00069,0.000735,0.002645,0.027829,0.037029,-0.075998,387331050,2012,4,10,11,57,30
2012.276518,0.016185,0.011772,-0.011891,0.00069,0.00074,0.002669,0.045056,-0.019277,-0.064018,387417450,2012,4,11,11,57,30
2012.279256,0.017136,0.014645,-0.009002,0.000703,0.000751,0.002704,0.032342,0.091294,-0.086756,387503850,2012,4,12,11,57,30
2012.281994,0.017277,0.013034,-0.011442,0.000696,0.000733,0.002656,0.040221,0.098261,-0.077715,387590250,2012,4,13,11,57,30
2012.284732,0.017603,0.011624,-0.009083,0.00069,0.000734,0.002643,0.031431,0.018789,-0.073706,387676650,2012,4,14,11,57,30
2012.28747,0.016336,0.011924,-0.009835,0.000689,0.000734,0.002653,0.034248,0.070487,-0.067155,387763050,2012,4,15,11,57,30
2012.290207,0.018074,0.010768,-0.000862,0.000752,0.00078,0.003006,-0.001399,0.275897,-0.081908,387849450,2012,4,16,11,57,30
2012.292945,0.016747,0.011491,-0.009196,0.000713,0.000759,0.002806,0.031583,0.108498,-0.059509,387935850,2012,4,17,11,57,30
2012.295683,0.016405,0.009513,-0.007177,0.0007,0.000743,0.002697,0.022145,0.112858,-0.057054,388022250,2012,4,18,11,57,30
2012.298421,0.016722,0.011396,-0.009047,0.000686,0.000723,0.002605,0.046544,0.031224,-0.059528,388108650,2012,4,19,11,57,30
2012.301159,0.017686,0.012128,-0.008688,0.000697,0.000743,0.002711,0.0247,0.174875,-0.106096,388195050,2012,4,20,11,57,30
2012.303897,0.016435,0.012824,-0.010725,0.000705,0.000746,0.002784,0.044163,-0.027892,-0.115908,388281450,2012,4,21,11,57,30
2012.306635,0.016945,0.012628,-0.009608,0.000688,0.000726,0.002617,0.036426,0.091717,-0.073702,388367850,2012,4,22,11,57,30
2012.309372,0.015707,0.01426,-0.013343,0.000692,0.000733,0.002656,0.030966,0.104697,-0.065964,388454250,2012,4,23,11,57,30
2012.31211,0.017492,0.011077,-0.011253,0.000716,0.000753,0.002689,0.009422,0.130416,-0.017728,388540650,2012,4,24,11,57,30
2012.314848,0.017314,0.011244,-0.009339,0.000721,0.00077,0.002762,-0.025741,0.21246,-0.059133,388627050,2012,4,25,11,57,30
2012.317586,0.017501,0.012727,-0.002857,0.000687,0.00073,0.002616,0.031237,0.034983,-0.061799,388713450,2012,4,26,11,57,30
2012.320324,0.01559,0.012843,-0.001318,0.000705,0.000754,0.002701,0.036102,0.119925,-0.067085,388799850,2012,4,27,11,57,30
2012.323062,0.017012,0.012279,-0.006236,0.000699,0.000736,0.002677,0.032336,0.132416,-0.074667,388886250,2012,4,28,11,57,30
2012.325799,0.017752,0.012807,-0.006497,0.000705,0.00074,0.002705,0.016422,0.093368,-0.073168,388972650,2012,4,29,11,57,30
2012.328537,0.014455,0.012522,-0.008073,0.000692,0.000731,0.002661,0.028492,0.015788,-0.092833,389059050,2012,4,30,11,57,30
2012.330819,0.014582,0.012041,-0.020663,0.000875,0.000953,0.003531,0.016613,-0.146272,-0.095036,389131050,2012,5,1,7,57,30
2012.333785,0.015456,0.010626,-0.007821,0.000776,0.000832,0.00301,0.009546,0.014101,-0.086492,389224650,2012,5,2,9,57,30
2012.336865,0.01607,0.008847,-0.000905,0.000995,0.001018,0.003635,0.042778,0.249416,-0.085235,389321850,2012,5,3,12,57,30
2012.338871,0.017495,0.010791,-0.008191,0.000945,0.001063,0.003904,-0.007393,-0.14719,-0.053711,389385150,2012,5,4,6,32,30
2012.342227,0.015197,0.009187,-0.014401,0.000714,0.000747,0.00278,0.037637,-0.117193,-0.060876,389491050,2012,5,5,11,57,30
2012.344964,0.016727,0.011194,-0.005692,0.000705,0.000744,0.002724,0.014873,0.197783,-0.063012,389577450,2012,5,6,11,57,30
2012.347702,0.01729,0.009433,-0.007577,0.000743,0.000761,0.002846,0.015469,0.164235,-0.069023,389663850,2012,5,7,11,57,30
2012.35044,0.013441,0.010907,-0.012202,0.000728,0.000764,0.002853,0.030474,0.089566,-0.054177,389750250,2012,5,8,11,57,30
2012.353178,0.01467,0.011164,-0.007584,0.000698,0.000747,0.002704,0.026651,0.106789,-0.060423,389836650,2012,5,9,11,57,30
2012.355916,0.016744,0.011519,-0.008805,0.000709,0.000752,0.002736,0.020281,0.158495,-0.050524,389923050,2012,5,10,11,57,30
2012.358654,0.017072,0.01082,-0.014508,0.000752,0.000779,0.002977,0.051244,-0.036617,-0.062858,390009450,2012,5,11,11,57,30
2012.361392,0.014384,0.01004,-0.011387,0.000745,0.000781,0.00288,0.018067,0.034206,-0.066971,390095850,2012,5,12,11,57,30
2012.364129,0.013672,0.010379,-0.017638,0.000709,0.000743,0.002729,0.046836,0.062586,-0.082497,390182250,2012,5,13,11,57,30
2012.366867,0.01412,0.010174,-0.012693,0.000694,0.000739,0.002659,0.03814,0.029637,-0.050419,390268650,2012,5,14,11,57,30
2012.369605,0.015375,0.009025,-0.010263,0.000703,0.000744,0.002706,0.020927,0.12029,-0.08314,390355050,2012,5,15,11,57,30
2012.372343,0.015155,0.009472,-0.015382,0.000702,0.000746,0.002725,0.017276,0.055683,-0.094229,390441450,2012,5,16,11,57,30
2012.375081,0.015607,0.009287,-0.012649,0.000697,0.000737,0.002684,0.040213,0.00663,-0.085406,390527850,2012,5,17,11,57,30
2012.377819,0.013898,0.009691,-0.015912,0.000694,0.000755,0.002682,0.036038,0.090273,-0.056093,390614250,2012,5,18,11,57,30
2012.380557,0.015562,0.01056,-0.008251,0.0007,0.000757,0.002685,0.040786,0.093551,-0.062117,390700650,2012,5,19,11,57,30
2012.383294,0.016266,0.007533,-0.012452,0.000719,0.000784,0.002815,0.028911,0.140658,-0.087202,390787050,2012,5,20,11,57,30
2012.386032,0.014368,0.008077,-0.006139,0.000709,0.000758,0.002751,0.045918,0.029882,-0.092615,390873450,2012,5,21,11,57,30
2012.38877,0.019306,0.002893,0.006359,0.00076,0.000828,0.003006,0.010218,0.139498,-0.078949,390959850,2012,5,22,11,57,30
2012.391508,0.014591,0.011102,-0.005454,0.000706,0.00077,0.002766,0.05348,0.002075,-0.067097,391046250,2012,5,23,11,57,30
2012.394246,0.014408,0.009359,-0.010601,0.000695,0.000765,0.002694,0.037856,0.077095,-0.047303,391132650,2012,5,24,11,57,30
2012.396984,0.014064,0.010193,-0.010013,0.000697,0.000758,0.002684,0.046541,0.097399,-0.058797,391219050,2012,5,25,11,57,30
2012.399721,0.015317,0.011034,-0.009212,0.00069,0.00073,0.002631,0.039044,0.045699,-0.075028,391305450,2012,5,26,11,57,30
2012.402459,0.015414,0.011428,-0.009756,0.000692,0.000741,0.002698,0.041346,0.017187,-0.040751,391391850,2012,5,27,11,57,30
2012.405197,0.016423,0.009319,-0.007363,0.000706,0.000744,0.002745,0.027947,-0.013083,-0.073013,391478250,2012,5,28,11,57,30
2012.407935,0.01377,0.010155,-0.009455,0.000698,0.000736,0.002682,0.032138,0.196401,-0.072322,391564650,2012,5,29,11,57,30
2012.410673,0.01506,0.006464,-0.007793,0.000715,0.000763,0.00281,0.01065,0.222611,-0.10331,391651050,2012,5,30,11,57,30
2012.413411,0.015616,0.006687,0.001386,0.000728,0.000781,0.002854,0.013054,0.123244,-0.092068,391737450,2012,5,31,11,57,30
2012.416149,0.014978,0.007764,-0.006145,0.000716,0.000751,0.002752,0.048091,-0.042443,-0.085204,391823850,2012,6,1,11,57,30
2012.418886,0.015796,0.007132,-0.012064,0.000719,0.000744,0.002791,0.035847,0.051781,-0.081849,391910250,2012,6,2,11,57,30
2012.421624,0.015795,0.008394,-0.005463,0.000688,0.00074,0.002638,0.032895,0.048703,-0.038928,391996650,2012,6,3,11,57,30
2012.424362,0.012054,0.00847,-0.01246,0.000719,0.000763,0.002768,0.02882,0.117809,-0.077219,392083050,2012,6,4,11,57,30
2012.4271,0.014136,0.008222,-0.006857,0.000706,0.000748,0.002724,0.007133,0.147742,-0.100633,392169450,2012,6,5,11,57,30
2012.429838,0.013548,0.008484,-0.001844,0.000707,0.000741,0.002706,0.033958,-0.025196,-0.072518,392255850,2012,6,6,11,57,30
2012.432576,0.01506,0.009371,-0.008988,0.000708,0.000741,0.002718,0.015966,0.006834,-0.065397,392342250,2012,6,7,11,57,30
2012.435314,0.015019,0.005106,-0.007036,0.000748,0.000775,0.002879,-0.001266,0.165496,-0.096557,392428650,2012,6,8,11,57,30
2012.438051,0.013073,0.00511,-0.008389,0.000721,0.000757,0.002814,0.021242,0.010712,-0.071545,392515050,2012,6,9,11,57,30
2012.440789,0.016417,0.006696,-0.004155,0.000697,0.000737,0.002672,0.028845,0.113307,-0.083473,392601450,2012,6,10,11,57,30
2012.443527,0.013975,0.008867,-0.005881,0.000701,0.000737,0.002672,0.029676,0.118013,-0.077295,392687850,2012,6,11,11,57,30
2012.446265,0.012498,0.008503,-0.009223,0.000719,0.00076,0.002797,0.025656,0.047865,-0.037578,392774250,2012,6,12,11,57,30
2012.449003,0.017658,0.005263,-0.00211,0.000763,0.000796,0.003036,-0.01334,0.219929,-0.060372,392860650,2012,6,13,11,57,30
2012.451741,0.015582,0.007448,-0.007714,0.000713,0.000749,0.002798,0.013897,0.10189,-0.095507,392947050,2012,6,14,11,57,30
2012.454478,0.014606,0.008106,-0.014963,0.000717,0.000751,0.002781,0.041909,0.115771,-0.04445,393033450,2012,6,15,11,57,30
2012.457216,0.014236,0.007088,-0.01304,0.000734,0.000769,0.002893,0.058874,-0.041587,-0.061406,393119850,2012,6,16,11,57,30
2012.459954,0.013041,0.007245,-0.010798,0.000708,0.000748,0.002758,0.025174,0.02548,-0.082075,393206250,2012,6,17,11,57,30
2012.462692,0.017237,0.005516,-0.009611,0.00073,0.000762,0.002931,0.017539,-0.052439,-0.105844,393292650,2012,6,18,11,57,30
2012.46543,0.014911,0.004787,-0.012945,0.00076,0.000803,0.002986,0.018496,-0.047964,-0.060416,393379050,2012,6,19,11,57,30
2012.468168,0.013836,0.00778,-0.010619,0.00073,0.000756,0.002847,0.024663,0.226997,-0.066829,393465450,2012,6,20,11,57,30
2012.470906,0.013202,0.008867,-0.011698,0.000734,0.000766,0.002883,0.030813,0.22344,-0.064831,393551850,2012,6,21,11,57,30
2012.473643,0.015812,0.002911,-0.007801,0.000705,0.000757,0.002751,0.04037,-0.001713,-0.070962,393638250,2012,6,22,11,57,30
2012.476381,0.013669,0.006364,-0.01197,0.000701,0.000747,0.00275,0.036256,0.006596,-0.07656,393724650,2012,6,23,11,57,30
2012.479119,0.014246,0.004554,-0.004656,0.000697,0.000741,0.002704,0.027922,0.028553,-0.093238,393811050,2012,6,24,11,57,30
2012.481857,0.015202,0.002552,-0.009749,0.000704,0.000746,0.002743,0.023148,0.049482,-0.063494,393897450,2012,6,25,11,57,30
2012.484595,0.016874,0.000323,-0.002664,0.0007,0.000739,0.002682,0.045662,-0.07619,-0.059228,393983850,2012,6,26,11,57,30
2012.487333,0.015007,0.004926,-0.005996,0.000705,0.000749,0.002705,0.042739,0.057465,-0.059723,394070250,2012,6,27,11,57,30
2012.490071,0.013006,0.007973,-0.013353,0.000726,0.000757,0.002814,0.01644,0.151223,-0.056009,394156650,2012,6,28,11,57,30
2012.492808,0.013302,0.00812,-0.011333,0.000735,0.000765,0.002899,0.03662,0.191251,-0.059813,394243050,2012,6,29,11,57,30
2012.495546,0.014259,0.00711,0.000598,0.00074,0.000785,0.002937,0.020266,0.109149,-0.034079,394329450,2012,6,30,11,57,30
2012.498284,0.014085,0.008822,-0.009281,0.000739,0.000786,0.002968,0.027047,0.230593,-0.058441,394415850,2012,7,1,11,57,30
2012.501022,0.012271,0.008645,-0.004744,0.000703,0.000748,0.002744,0.042333,-0.041334,-0.087146,394502250,2012,7,2,11,57,30
2012.50376,0.012953,0.007113,-0.011145,0.000707,0.000748,0.00275,0.040104,-0.00958,-0.081346,394588650,2012,7,3,11,57,30
2012.506498,0.011838,0.006283,-0.012054,0.000711,0.000749,0.00272,0.033088,0.109747,-0.056948,394675050,2012,7,4,11,57,30
2012.509235,0.014597,0.007079,-0.001367,0.000737,0.000778,0.002924,-0.024683,0.1744,-0.081326,394761450,2012,7,5,11,57,30
2012.511973,0.011814,0.003224,-0.001657,0.000737,0.000793,0.002931,-0.016677,0.232405,-0.050061,394847850,2012,7,6,11,57,30
2012.514711,0.013641,0.008276,-0.007129,0.000704,0.000748,0.002738,0.020212,0.087668,-0.064411,394934250,2012,7,7,11,57,30
2012.517449,0.011174,0.007128,-0.004705,0.000705,0.000752,0.002758,0.021789,0.043678,-0.046086,395020650,2012,7,8,11,57,30
2012.520187,0.014738,0.007898,-0.0118,0.000719,0.00077,0.002821,0.022379,0.178621,-0.054222,395107050,2012,7,9,11,57,30
2012.522925,0.013535,0.007718,-0.002538,0.00072,0.000766,0.002818,0.02676,0.093347,-0.007808,395193450,2012,7,10,11,57,30
2012.525663,0.012034,0.008094,-0.010952,0.000737,0.000767,0.00289,0.030603,-0.019012,-0.048824,395279850,2012,7,11,11,57,30
2012.5284,0.013436,0.008667,-0.002666,0.00073,0.000775,0.0029,0.010068,0.14008,-0.064851,395366250,2012,7,12,11,57,30
2012.531138,0.01138,0.006876,-0.008403,0.000734,0.000777,0.002914,0.029698,0.105643,-0.056694,395452650,2012,7,13,11,57,30
2012.533876,0.012128,0.008717,-0.013246,0.000736,0.000768,0.00288,0.024223,0.084996,-0.089863,395539050,2012,7,14,11,57,30
2012.536614,0.014161,0.006562,-0.007141,0.000718,0.000761,0.0028,0.027161,0.11873,-0.096052,395625450,2012,7,15,11,57,30
2012.539352,0.010811,0.009583,-0.010858,0.000715,0.000755,0.0028,0.039836,0.058425,-0.070144,395711850,2012,7,16,11,57,30
2012.54209,0.011945,0.007613,-0.014835,0.00071,0.000748,0.002773,0.019175,0.101745,-0.072602,395798250,2012,7,17,11,57,30
2012.544828,0.011032,0.007741,-0.019362,0.000708,0.00076,0.002786,0.033598,0.047471,-0.045557,395884650,2012,7,18,11,57,30
2012.547565,0.012236,0.006977,-0.01276,0.00072,0.000767,0.002787,0.039742,0.102178,-0.039119,395971050,2012,7,19,11,57,30
2012.550303,0.009583,0.006445,-0.008731,0.000712,0.000746,0.00274,0.015659,0.260158,-0.074744,396057450,2012,7,20,11,57,30
2012.553041,0.008434,0.009147,-0.007036,0.000726,0.000768,0.002888,0.027061,-0.021246,-0.086719,396143850,2012,7,21,11,57,30
2012.555779,0.011577,0.007743,-0.011451,0.000733,0.000776,0.002924,0.021507,0.245118,-0.067521,396230250,2012,7,22,11,57,30
2012.558517,0.014031,0.007458,-0.011508,0.000742,0.000799,0.002899,0.010119,0.1873,-0.074801,396316650,2012,7,23,11,57,30
2012.561255,0.011872,0.009351,-0.012275,0.000706,0.000748,0.002732,0.036587,0.063426,-0.082535,396403050,2012,7,24,11,57,30
2012.563993,0.010176,0.009277,-0.016368,0.000701,0.000746,0.002726,0.05236,-0.043687,-0.045561,396489450,2012,7,25,11,57,30
2012.56673,0.012562,0.007324,-0.011687,0.000727,0.000771,0.002883,0.038648,0.045612,-0.062854,396575850,2012,7,26,11,57,30
2012.569468,0.011895,0.009676,-0.012582,0.000711,0.000762,0.002775,0.023858,0.168261,-0.030521,396662250,2012,7,27,11,57,30
2012.572206,0.013528,0.006745,-0.020294,0.000712,0.000758,0.002785,0.05571,0.019453,-0.082684,396748650,2012,7,28,11,57,30
2012.574944,0.009959,0.007772,-0.011806,0.000736,0.000767,0.002907,0.03581,0.085426,-0.058992,396835050,2012,7,29,11,57,30
2012.577682,0.011466,0.006756,-0.014378,0.000705,0.000755,0.002759,0.033444,0.154027,-0.05769,396921450,2012,7,30,11,57,30
2012.58042,0.011892,0.008242,-0.011159,0.000699,0.000745,0.002721,0.028237,0.098683,-0.091386,397007850,2012,7,31,11,57,30
2012.583157,0.012047,0.006337,-0.003628,0.000704,0.000744,0.002738,0.036207,-0.018849,-0.09597,397094250,2012,8,1,11,57,30
2012.585895,0.009186,0.008295,-0.010233,0.000695,0.000737,0.002667,0.036482,0.047696,-0.077162,397180650,2012,8,2,11,57,30
2012.588633,0.01115,0.009517,-0.006939,0.000705,0.00075,0.002743,0.024008,0.031398,-0.055255,397267050,2012,8,3,11,57,30
2012.591371,0.010226,0.007636,-0.013115,0.000712,0.000758,0.002781,0.016923,0.200437,-0.094557,397353450,2012,8,4,11,57,30
2012.594109,0.010096,0.007308,-0.015335,0.000739,0.000775,0.002875,-0.006671,0.329369,-0.083056,397439850,2012,8,5,11,57,30
2012.596847,0.006418,0.010516,-0.010289,0.000716,0.000765,0.002837,0.02001,0.036753,-0.100538,397526250,2012,8,6,11,57,30
2012.599585,0.010729,0.007848,-0.00951,0.000702,0.000736,0.002688,0.037653,0.0987,-0.053433,397612650,2012,8,7,11,57,30
2012.602322,0.010763,0.00823,-0.006028,0.000718,0.00078,0.002872,0.010986,0.151835,-0.067828,397699050,2012,8,8,11,57,30
2012.60506,0.00916,0.01027,-0.005875,0.000716,0.000763,0.002786,0.039875,0.162671,-0.047577,397785450,2012,8,9,11,57,30
2012.607798,0.00954,0.007828,-0.007592,0.00071,0.000752,0.002777,0.016363,0.040734,-0.102926,397871850,2012,8,10,11,57,30
2012.610536,0.00971,0.006298,-0.015378,0.000715,0.000765,0.002794,0.062708,0.009831,-0.050114,397958250,2012,8,11,11,57,30
2012.613274,0.011374,0.007745,-0.019442,0.000722,0.000757,0.002771,0.001438,0.19832,-0.05453,398044650,2012,8,12,11,57,30
2012.616012,0.011326,0.00895,-0.010132,0.00071,0.000753,0.002774,0.037411,0.016452,-0.068381,398131050,2012,8,13,11,57,30
2012.61875,0.010644,0.009633,-0.007201,0.000697,0.000742,0.002688,0.039664,0.105713,-0.080815,398217450,2012,8,14,11,57,30
2012.621487,0.011685,0.008184,-0.009774,0.000713,0.000753,0.002789,0.040795,-0.002682,-0.06866,398303850,2012,8,15,11,57,30
2012.624225,0.010399,0.00886,-0.016448,0.000707,0.000748,0.002747,0.031555,0.147337,-0.080835,398390250,2012,8,16,11,57,30
2012.626963,0.00999,0.009311,-0.014404,0.00074,0.000767,0.002917,0.029486,0.119027,-0.10105,398476650,2012,8,17,11,57,30
2012.629701,0.014006,0.006788,-0.003053,0.000745,0.00079,0.002972,0.022231,0.19087,-0.079193,398563050,2012,8,18,11,57,30
2012.632439,0.012593,0.008662,-0.006273,0.000749,0.000797,0.002988,0.034348,0.073081,-0.074043,398649450,2012,8,19,11,57,30
2012.635177,0.009373,0.007306,-0.016509,0.000712,0.000762,0.002779,0.049651,0.001354,-0.047952,398735850,2012,8,20,11,57,30
2012.637914,0.014053,0.007704,-0.009898,0.000735,0.000765,0.002903,0.011734,0.190601,-0.110979,398822250,2012,8,21,11,57,30
2012.640652,0.011393,0.005222,-0.010585,0.000733,0.00079,0.002954,0.037343,0.088206,-0.025036,398908650,2012,8,22,11,57,30
2012.64339,0.014596,0.004904,-0.011738,0.000781,0.000809,0.00308,0.035101,0.204917,-0.058616,398995050,2012,8,23,11,57,30
2012.646128,0.012029,0.008333,-0.024652,0.000788,0.000822,0.003153,0.053806,-0.049819,-0.075364,399081450,2012,8,24,11,57,30
2012.648866,0.015025,0.007124,-0.010082,0.000744,0.000772,0.002948,0.025717,0.211305,-0.087679,399167850,2012,8,25,11,57,30
2012.651604,0.01347,0.00878,-0.006086,0.000737,0.000768,0.002828,0.035352,0.206377,-0.034531,399254250,2012,8,26,11,57,30
2012.654342,0.010539,0.008242,-0.009052,0.000699,0.000744,0.002703,0.019907,0.090945,-0.065943,399340650,2012,8,27,11,57,30
2012.657079,0.011951,0.006273,-0.010831,0.000735,0.000784,0.002999,0.016212,0.043633,-0.118945,399427050,2012,8,28,11,57,30
2012.659817,0.007209,0.009636,-0.015698,0.000745,0.000796,0.002997,0.02865,0.176843,-0.077382,399513450,2012,8,29,11,57,30
2012.662555,0.0102,0.005035,-0.006784,0.000708,0.000761,0.002798,0.050075,-0.123599,-0.048608,399599850,2012,8,30,11,57,30
2012.665293,0.008458,0.006375,-0.016619,0.000718,0.000756,0.00278,0.028228,0.016344,-0.0543,399686250,2012,8,31,11,57,30
2012.668031,0.011721,0.008805,-0.0127,0.000747,0.000789,0.002996,0.038218,0.006846,-0.092095,399772650,2012,9,1,11,57,30
2012.670769,0.007565,0.00638,-0.00979,0.000712,0.000749,0.00273,0.039771,0.041459,-0.061446,399859050,2012,9,2,11,57,30
2012.673507,0.010312,0.006632,-0.011425,0.000696,0.000743,0.002686,0.041408,-0.021601,-0.064008,399945450,2012,9,3,11,57,30
2012.676244,0.008476,0.007279,-0.014945,0.000706,0.000748,0.002699,0.046476,0.032066,-0.041623,400031850,2012,9,4,11,57,30
2012.678982,0.005127,0.007093,-0.012658,0.000705,0.000754,0.002745,0.01891,-0.14494,-0.033379,400118250,2012,9,5,11,57,30
2012.68172,0.006799,0.008619,-0.01023,0.000704,0.00074,0.00269,0.037774,-0.009221,-0.070293,400204650,2012,9,6,11,57,30
2012.684458,0.007417,0.007108,0.002785,0.000727,0.000756,0.002795,0.045157,0.110422,-0.073511,400291050,2012,9,7,11,57,30
2012.687196,0.010036,0.009184,-0.0109,0.000709,0.000758,0.002758,0.022014,0.046174,-0.036099,400377450,2012,9,8,11,57,30
2012.689934,0.007964,0.007854,-0.004361,0.000697,0.00074,0.002677,0.030077,-0.043457,-0.037637,400463850,2012,9,9,11,57,30
2012.692672,0.009807,0.006767,-0.011863,0.000706,0.000757,0.002705,0.032892,-0.024091,-0.048636,400550250,2012,9,10,11,57,30
2012.695409,0.009127,0.007986,-0.012479,0.000727,0.000771,0.002818,0.040581,0.012974,-0.063676,400636650,2012,9,11,11,57,30
2012.698147,0.01277,0.007733,-0.018072,0.000769,0.000819,0.003137,0.041547,-0.21106,-0.101991,400723050,2012,9,12,11,57,30
2012.700885,0.01408,0.001238,-0.00704,0.000749,0.000808,0.002992,0.046244,0.067348,-0.109343,400809450,2012,9,13,11,57,30
2012.703623,0.009627,0.005237,-0.018283,0.000727,0.000764,0.002856,0.020943,-0.042041,-0.070795,400895850,2012,9,14,11,57,30
2012.706361,0.011573,0.006768,-0.009351,0.000711,0.00075,0.002742,0.025491,-0.115587,-0.075209,400982250,2012,9,15,11,57,30
2012.709099,0.010237,0.005266,-0.016536,0.000695,0.000737,0.002676,0.026269,-0.112345,-0.061097,401068650,2012,9,16,11,57,30
2012.711836,0.008537,0.005405,-0.012497,0.000725,0.000763,0.002874,0.043096,-0.033806,-0.07088,401155050,2012,9,17,11,57,30
2012.714574,0.00711,0.006521,-0.018435,0.000703,0.000739,0.002692,0.065848,-0.016296,-0.077311,401241450,2012,9,18,11,57,30
2012.717312,0.010172,0.004187,-0.014891,0.000706,0.000748,0.002715,0.040152,0.071717,-0.064852,401327850,2012,9,19,11,57,30
2012.72005,0.009696,0.005424,-0.014019,0.000694,0.000732,0.002631,0.034442,0.053261,-0.062892,401414250,2012,9,20,11,57,30
2012.722788,0.00989,0.004853,-0.013458,0.000708,0.00074,0.002705,0.034684,-0.060842,-0.074022,401500650,2012,9,21,11,57,30
2012.725526,0.008912,0.005304,-0.016771,0.000715,0.000747,0.002747,0.038462,-0.026702,-0.059391,401587050,2012,9,22,11,57,30
2012.728264,0.00842,0.005854,-0.010828,0.000704,0.000749,0.002715,0.053745,-0.02417,-0.062512,401673450,2012,9,23,11,57,30
2012.731001,0.008123,0.008175,-0.012074,0.000702,0.000755,0.00274,0.057835,-0.04463,-0.050072,401759850,2012,9,24,11,57,30
2012.733739,0.007611,0.008295,-0.009094,0.000728,0.000757,0.00279,0.020596,-0.090512,-0.059746,401846250,2012,9,25,11,57,30
2012.736477,0.009264,0.006103,-0.006681,0.000715,0.000748,0.002745,0.044343,0.025315,-0.042805,401932650,2012,9,26,11,57,30
2012.739215,0.010588,0.0064,-0.008097,0.000722,0.000751,0.002758,0.037772,0.016516,-0.063301,402019050,2012,9,27,11,57,30
2012.741953,0.009832,0.006224,-0.008056,0.000733,0.000767,0.002862,0.031202,0.080512,-0.081369,402105450,2012,9,28,11,57,30
2012.744691,0.011689,0.005764,0.006071,0.000704,0.000762,0.002722,0.040075,0.037571,-0.067232,402191850,2012,9,29,11,57,30
2012.747429,0.008554,0.008406,-0.010183,0.000733,0.000765,0.002849,0.060006,0.115008,-0.069052,402278250,2012,9,30,11,57,30
2012.750166,0.009697,0.006263,-0.007146,0.000706,0.000786,0.002779,0.020519,0.002703,0.021031,402364650,2012,10,1,11,57,30
2012.752904,0.00942,0.006342,-0.016788,0.00069,0.000732,0.002644,0.043427,-0.080021,-0.068236,402451050,2012,10,2,11,57,30
2012.755642,0.010395,0.01013,-0.007708,0.000702,0.00074,0.002685,0.04014,0.017281,-0.066399,402537450,2012,10,3,11,57,30
2012.75838,0.011076,0.008707,-0.014727,0.000684,0.000729,0.002585,0.047062,0.007635,-0.065283,402623850,2012,10,4,11,57,30
2012.761118,0.011828,0.008788,-0.006955,0.000816,0.000868,0.003069,0.064107,-0.012121,-0.053641,402710250,2012,10,5,11,57,30
2012.763856,0.010131,0.006835,-0.005563,0.000696,0.00074,0.002643,0.037068,0.024514,-0.06179,402796650,2012,10,6,11,57,30
2012.766593,0.0117,0.009788,-0.010197,0.000704,0.000739,0.002675,0.024956,0.02858,-0.069215,402883050,2012,10,7,11,57,30
